647,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
648,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
649,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
650,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
651,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
652,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
653,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
654,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
655,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
656,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
657,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
658,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
659,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
660,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
661,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
662,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
663,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
664,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
665,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
666,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
667,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
668,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
669,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
670,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
671,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
672,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
673,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
674,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
675,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
676,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
677,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
678,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
679,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
680,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
681,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
682,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
683,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
684,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
685,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
686,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
687,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
688,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
689,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
690,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
691,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
692,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
693,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
694,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
695,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
696,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
697,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
698,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
699,"[650,700[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
700,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
701,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
702,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
703,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
704,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
705,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
706,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
707,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
708,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
709,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
710,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
711,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
712,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
713,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
714,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
715,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
716,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
717,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
718,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
719,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
720,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
721,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
722,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
723,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
724,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
725,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
726,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
727,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
728,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
729,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
730,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
731,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
732,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
733,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
734,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
735,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
736,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
737,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
738,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
739,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
740,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
741,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
742,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
743,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
744,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
745,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
746,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
747,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
748,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
749,"[700,750[","[700,800[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
750,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
751,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
752,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
753,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
754,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
755,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
756,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
757,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
758,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
759,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
760,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
761,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
762,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
763,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
764,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
765,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
766,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
767,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
768,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
769,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
770,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
771,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
772,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
773,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
774,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
775,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
776,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
777,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
778,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
779,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
780,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
781,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
782,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
783,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
784,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
785,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
786,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
787,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
788,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
789,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
790,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
791,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
792,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
793,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
794,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
795,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
796,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
797,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
798,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
799,"[750,800[","[700,800[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
800,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
801,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
802,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
803,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
804,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
805,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
806,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
807,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
808,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
809,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
810,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
811,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
812,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
813,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
814,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
815,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
816,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
817,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
818,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
819,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
820,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
821,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
822,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
823,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
824,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
825,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
826,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
827,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
828,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
829,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
830,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
831,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
832,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
833,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
834,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
835,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
836,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
837,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
838,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
839,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
840,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
841,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
843,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
844,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
845,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
846,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
847,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
848,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
849,"[800,850[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
850,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
851,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
852,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
853,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
854,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
855,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
856,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
857,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
858,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
859,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
860,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
861,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
862,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
863,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
864,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
865,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
866,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
867,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
868,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
869,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
870,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
871,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
872,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
873,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
874,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
875,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
876,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
877,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
878,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
879,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
880,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
881,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
882,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
883,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
884,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
885,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
886,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
888,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
889,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
890,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
891,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
892,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
893,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
894,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
895,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
896,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
897,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
898,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
899,"[850,900[","[800,900[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
900,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
901,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
902,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
903,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
904,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
905,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
906,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
907,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
908,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
909,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
910,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
911,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
912,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
913,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
914,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
915,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
916,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
917,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
918,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
919,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
920,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
921,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
922,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
923,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
924,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
925,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
926,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
927,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
928,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
929,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
930,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
931,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
932,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
933,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
934,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
935,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
936,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
937,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
938,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
939,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
940,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
941,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
942,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
943,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
944,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
945,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
946,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
947,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
948,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
949,"[900,950[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
950,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
951,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
952,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
953,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
954,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
955,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
956,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
957,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
958,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
959,"[950,1000[","[900,1000[","[750,1000[","[500,1000[","[0,3000[","[0,3000[",*
